release_date,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity
1968-01-22,0.483,0.579,0.8909999999999999,0.42934210084879393,0.6045724661604489,0.45454545454545453,0.48100000000000004,0.00141,0.242,0.11599999999999999,0.04772465154109861,0.6623376623376623
1968-01-30,0.537,0.408,0.736,0.3735095782869796,0.5790139760096842,0.6363636363636364,0.9590000000000001,0.22399999999999998,0.161,0.0326,0.04074707663985265,0.45454545454545453
1968-02-24,0.429,0.657,0.848,0.4012010601536552,0.7510179377132166,0.8181818181818182,0.12300000000000001,2.86e-06,0.387,0.037000000000000005,0.05131942115131574,0.15584415584415584
1968-03-01,0.524,0.44299999999999995,0.599,0.3908477874324824,0.7320072631231429,0.6363636363636364,0.5,0.0,0.0855,0.0331,0.05189449351194013,0.35064935064935066
1968-03-14,0.392,0.789,0.606,0.24555305800650862,0.7418289864641796,0.0,0.12,0.0,0.17600000000000002,0.0358,0.07852211396055103,0.2597402597402597
1968-04-03,0.49700000000000005,0.59,0.9690000000000001,0.5601838494313418,0.6794046439969187,0.18181818181818182,0.139,7.11e-06,0.37799999999999995,0.0296,0.04627221937535431,0.6233766233766234
1968-04-19,0.5760000000000001,0.513,0.585,0.4782098164860604,0.7514856388246947,0.6363636363636364,0.406,0.0,0.574,0.0291,0.062170451084581024,0.4155844155844156
1968-05-04,0.41700000000000004,0.499,0.8220000000000001,0.342523568289328,0.6522504677011115,0.7272727272727273,0.557,0.00201,0.578,0.0336,0.01556553396626091,0.16883116883116883
1968-06-01,0.381,0.818,0.6829999999999999,0.6567718992183045,0.7717618575987675,0.6363636363636364,0.142,1.35e-06,0.17800000000000002,0.0699,0.06755035060350825,0.23376623376623376
1968-06-14,0.505,0.541,0.479,0.43093233133156633,0.7082370419280289,0.18181818181818182,0.0161,3.98e-05,0.368,0.0297,0.061819144054491626,0.2857142857142857
1968-06-24,0.452,0.33,0.19699999999999998,0.7135907672694334,0.702156927478816,0.45454545454545453,0.121,0.0275,0.0978,0.0384,0.03828974296943402,0.45454545454545453
1968-06-29,0.33399999999999996,0.6509999999999999,0.341,0.42550407622370584,0.6647958622207548,1.0,0.23,0.631,0.0898,0.0402,0.1077160004920114,0.45454545454545453
1968-07-01,0.5770000000000001,0.664,0.16399999999999998,0.33483409937263064,0.7358038956751403,0.9090909090909091,0.00533,0.111,0.142,0.0461,0.10413938628386607,0.6753246753246753
1968-07-03,0.505,0.359,0.799,0.5696581339953702,0.629195554088258,0.6363636363636364,0.158,0.0,0.102,0.0422,0.048898852170092516,0.45454545454545453
1968-07-05,0.515,0.789,0.924,0.5271513402891937,0.8046109827225706,1.0,0.0895,0.11,0.33399999999999996,0.0325,0.07683366156787329,0.36363636363636365
1968-07-26,0.445,0.44299999999999995,0.205,0.2440701848559064,0.6120006602839221,0.8181818181818182,0.355,0.10099999999999999,0.6859999999999999,0.0567,0.07206514521371404,0.4155844155844156
1968-08-01,0.47600000000000003,0.131,0.28800000000000003,0.2610259335055524,0.5024760647078244,0.8181818181818182,0.5770000000000001,0.861,0.14800000000000002,0.0632,0.03252858000699891,0.23376623376623376
1968-08-11,0.442,0.596,0.49700000000000005,0.16690039252524577,0.8135523275008253,0.18181818181818182,0.037000000000000005,4.46e-06,0.172,0.0281,0.06440946604508621,0.6363636363636364
1968-08-23,0.501,0.44,0.718,0.5353977253665247,0.7866182458457136,0.18181818181818182,0.39899999999999997,0.0118,0.34,0.03,0.056965751195646695,0.15584415584415584
1968-08-30,0.512,0.426,0.7,0.4962257187908881,0.6002255970067129,0.6363636363636364,0.109,0.00225,0.764,0.0449,0.05352847969840246,0.6753246753246753
1968-09-01,0.304,0.256,0.37200000000000005,0.596631663703157,0.4952129415648729,0.6363636363636364,0.23600000000000002,4.46e-06,0.11599999999999999,0.0294,0.06928101430600295,0.4025974025974026
1968-10-01,0.726,0.166,0.259,0.27178850605562455,0.4123473093430175,0.0,0.807,0.742,0.115,0.040999999999999995,0.051482819769961975,0.2597402597402597
1968-10-25,0.331,0.845,0.525,0.12183715234676425,0.7799053593045009,0.0,0.41100000000000003,0.000412,0.124,0.0889,0.08355116033444066,0.5584415584415584
1968-11-01,0.389,0.511,0.6,0.4625557754889792,0.6509849235171125,0.8181818181818182,0.21600000000000003,0.0,0.08,0.0405,0.07371728680224818,0.5714285714285714
1968-11-22,0.433,0.483,0.7170000000000001,0.06677626060992388,0.7284032133817541,0.8181818181818182,0.6559999999999999,2.64e-05,0.539,0.175,0.03992372915589635,0.6753246753246753
1968-11-29,0.511,0.0722,0.182,0.5592042137752877,0.35325189831627596,0.18181818181818182,0.853,2.4299999999999998e-05,0.11199999999999999,0.0326,0.09422653675266124,0.24675324675324675
1968-12-06,0.519,0.63,0.8390000000000001,0.3749186432717147,0.7807857378672829,0.36363636363636365,0.455,0.36700000000000005,0.168,0.0647,0.04748273080849182,0.4675324675324675
1969-01-01,0.627,0.409,0.925,0.25028349045526227,0.6187685704853086,0.0,0.0591,0.001,0.45,0.0402,0.045461126787796485,0.3246753246753247
1969-01-05,0.496,0.509,0.851,0.23110678699634307,0.5680092439749092,0.6363636363636364,0.007540000000000001,0.00532,0.061,0.0326,0.08255896761121659,0.5454545454545454
1969-01-12,0.271,0.642,0.125,0.4510886704465393,0.7095576097722021,0.18181818181818182,0.000893,0.27699999999999997,0.634,0.0778,0.39311302055509234,0.3246753246753247
1969-01-17,0.376,0.484,0.534,0.13365316871875738,0.6043798833498404,0.45454545454545453,0.273,0.0699,0.276,0.0485,0.11549876747514184,0.23376623376623376
1969-01-22,0.358,0.504,0.93,0.9727379474620057,0.6764333663475294,0.8181818181818182,0.5539999999999999,0.0317,0.327,0.0363,0.050605459964842066,0.2857142857142857
1969-02-06,0.42100000000000004,0.49700000000000005,0.59,0.13733686717885057,0.6700781335974468,0.6363636363636364,0.243,0.0175,0.153,0.0272,0.08838685167626557,0.5064935064935064
1969-02-10,0.506,0.5760000000000001,0.727,0.5570771966316638,0.7289534499834929,0.6363636363636364,0.00352,0.0217,0.0925,0.0299,0.03904636935077644,0.24675324675324675
1969-03-01,0.5760000000000001,0.863,0.894,0.6335156171369143,0.8344062947067239,0.2727272727272727,0.18,0.0,0.113,0.0398,0.04832968031514147,0.18181818181818182
1969-03-05,0.634,0.392,0.5870000000000001,0.15831180595162211,0.7327225707054033,0.0,0.5529999999999999,1.04e-05,0.0883,0.0259,0.07362015540116404,0.6493506493506493
1969-03-24,0.61,0.122,0.195,0.48814707954507336,0.49334213711896124,0.36363636363636365,0.9309999999999999,0.00256,0.107,0.0349,0.07858883506316491,0.36363636363636365
1969-03-31,0.49,0.24100000000000002,0.511,0.35172274968967027,0.5855067679102014,0.6363636363636364,0.713,0.0,0.0363,0.0303,0.05289304062588933,0.15584415584415584
1969-04-01,0.355,0.616,0.155,0.2877176502163922,0.7520633872565202,0.8181818181818182,0.000825,0.0973,0.122,0.0367,0.16263609175921762,0.2077922077922078
1969-04-09,0.583,0.38,0.529,0.15668802630254636,0.5032188841201717,0.6363636363636364,0.376,0.00685,0.0676,0.0482,0.07516336457726736,0.5324675324675324
1969-04-25,0.46799999999999997,0.561,0.581,0.31520112725198784,0.727137669197755,0.8181818181818182,0.7,0.0371,0.13699999999999998,0.0336,0.06893606166663868,0.2597402597402597
1969-05-01,0.562,0.142,0.244,0.3557821988123595,0.5632221855397821,0.45454545454545453,0.9790000000000001,0.0029100000000000003,0.162,0.0321,0.0716534714717359,0.44155844155844154
1969-05-14,0.465,0.466,0.555,0.7097326131445634,0.7648288764168593,0.8181818181818182,0.0836,0.0427,0.0911,0.0333,0.23722483786091236,0.7532467532467533
1969-05-23,0.564,0.573,0.311,0.4080719294125542,0.6852646638054363,0.18181818181818182,0.237,0.0,0.23600000000000002,0.0438,0.08114829287023743,0.2987012987012987
1969-05-29,0.5710000000000001,0.557,0.746,0.33155299090817586,0.5628645317486519,0.6363636363636364,0.138,0.00020299999999999997,0.381,0.21100000000000002,0.054986812369820094,0.5064935064935064
1969-06-01,0.387,0.9259999999999999,0.67,0.27464018519139805,0.7806206668867612,0.0,0.166,0.0413,0.302,0.0448,0.11686042263052712,0.2077922077922078
1969-06-06,0.39,0.608,0.59,0.6700036904082934,0.7601793771321667,0.45454545454545453,0.147,0.0,0.27,0.0298,0.10623361191284862,0.2597402597402597
1969-06-17,0.40299999999999997,0.391,0.547,0.41956587378803634,0.6240233300319137,0.6363636363636364,0.642,3.96e-05,0.473,0.031,0.06575886630407303,0.4025974025974026
1969-06-21,0.348,0.359,0.203,0.1919750394202705,0.6660063827445802,0.6363636363636364,0.11900000000000001,0.248,0.14,0.0305,0.3153293775738119,0.22077922077922077
1969-07-03,0.364,0.413,0.249,0.18996208944207738,0.6409155937052933,0.18181818181818182,0.0946,0.371,0.11800000000000001,0.0262,0.2872307156723331,0.24675324675324675
1969-07-11,0.33299999999999996,0.486,0.43799999999999994,0.5087462676552488,0.6516452074391988,0.0,0.126,7.240000000000001e-05,0.107,0.0349,0.09189674478179703,0.2857142857142857
1969-07-21,0.524,0.41200000000000003,0.7340000000000001,0.5844398966685678,0.5876802024870694,0.45454545454545453,0.335,0.000454,0.0964,0.0283,0.11440944335083363,0.4805194805194805
1969-07-27,0.6970000000000001,0.19399999999999998,0.205,0.3710269399805415,0.4100913392758887,0.45454545454545453,0.723,0.409,0.0756,0.0812,0.013501718635748622,0.33766233766233766
1969-08-03,0.524,0.79,0.8809999999999999,0.48062535645989196,0.739875646528007,0.45454545454545453,0.0371,0.00209,0.11800000000000001,0.0284,0.07452792550475422,0.38961038961038963
1969-08-05,0.35,0.5770000000000001,0.596,0.4563760190559264,0.7018267855177727,0.18181818181818182,0.00948,8.290000000000001e-05,0.245,0.0334,0.053013774049666826,0.33766233766233766
1969-08-11,0.326,0.313,0.344,0.12242090784044016,0.5427533839551006,0.0,0.177,0.0005690000000000001,0.0828,0.0348,0.12123587452983182,0.6233766233766234
1969-08-15,0.41200000000000003,0.23800000000000002,0.18899999999999997,0.6130640453584728,0.601050951909321,0.8181818181818182,0.11199999999999999,0.0,0.386,0.0324,0.1562272348278709,0.2077922077922078
1969-08-30,0.5,0.6920000000000001,0.474,0.5180460965545007,0.5916969296797623,0.6363636363636364,0.503,0.897,0.16,0.0475,0.16412483472910552,0.4675324675324675
1969-09-01,0.636,0.565,0.8009999999999999,0.31194685812057577,0.647160779135028,0.8181818181818182,0.414,0.0,0.0644,0.0372,0.08639565795404051,0.2857142857142857
1969-09-11,0.39899999999999997,0.366,0.14300000000000002,0.48113530378770103,0.6901067459007373,0.45454545454545453,0.45799999999999996,0.0043100000000000005,0.11699999999999999,0.035,0.0876724366047401,0.5324675324675324
1969-09-12,0.455,0.732,0.624,0.3810983997047674,0.7520908990866072,0.45454545454545453,0.19,0.0,0.326,0.0335,0.08024097665169905,0.3116883116883117
1969-09-19,0.523,0.26,0.38799999999999996,0.6327976649780253,0.5573621657312644,0.18181818181818182,0.9059999999999999,0.0408,0.153,0.0298,0.0498810594221771,0.24675324675324675
1969-09-22,0.7140000000000001,0.62,0.912,0.3494548260475728,0.7703587542643336,0.18181818181818182,0.48,0.0,0.23600000000000002,0.0311,0.04641746259192874,0.3246753246753247
1969-09-26,0.53,0.72,0.69,0.1483678330593485,0.7457081545064378,0.18181818181818182,0.0037600000000000003,3.3799999999999995e-05,0.314,0.0338,0.037715124493861434,0.7012987012987013
1969-10-01,0.597,0.41200000000000003,0.647,0.36743717918609725,0.6828711345878729,0.5454545454545454,0.401,0.0,0.16,0.172,0.07841953593884535,0.33766233766233766
1969-10-10,0.379,0.899,0.655,0.25707384171503334,0.8080224496533509,0.6363636363636364,0.0259,0.0175,0.26899999999999996,0.0565,0.11173469874060514,0.2727272727272727
1969-10-14,0.506,0.8220000000000001,0.96,0.27402959036467944,0.668730053923187,0.8181818181818182,0.28800000000000003,0.00435,0.818,0.0513,0.04400279411637885,0.36363636363636365
1969-10-15,0.26899999999999996,0.252,0.599,0.3716039856409569,0.55488610102344,0.18181818181818182,0.752,0.302,0.19,0.0325,0.06252720473529197,0.2987012987012987
1969-10-22,0.379,0.721,0.722,0.43049619216962454,0.7400957411687025,0.0,0.00451,0.866,0.0738,0.0512,0.09730705459919453,0.33766233766233766
1969-10-25,0.15,0.325,0.0628,0.5268829469587681,0.605040167271927,0.7272727272727273,0.721,0.588,0.136,0.0655,0.17446161289868695,0.3246753246753247
1969-11-01,0.419,0.45399999999999996,0.7829999999999999,0.21773408930788068,0.5348299768900627,0.7272727272727273,0.58,4.3799999999999994e-05,0.161,0.0413,0.08398688998416395,0.6233766233766234
1969-11-04,0.275,0.755,0.575,0.7171872378971382,0.7095576097722021,0.45454545454545453,0.00487,1.92e-05,0.204,0.0901,0.1713207283402649,0.45454545454545453
1969-11-10,0.544,0.59,0.924,0.49564867313047273,0.7557774843182569,0.9090909090909091,0.0319,0.0,0.0671,0.028999999999999998,0.04295568130188757,0.2727272727272727
1969-11-21,0.28800000000000003,0.802,0.278,0.15690274096688694,0.7826015186530207,0.36363636363636365,0.0576,0.8170000000000001,0.684,0.0461,0.021804637888236254,0.2077922077922078
1969-12-01,0.36,0.368,0.598,0.8152044821686183,0.6611367888191922,0.6363636363636364,0.39899999999999997,0.0,0.0766,0.0295,0.10361287962378375,0.2987012987012987
1969-12-05,0.47100000000000003,0.371,0.5429999999999999,0.5726976884624417,0.6816055904038737,0.45454545454545453,0.7559999999999999,0.0272,0.13699999999999998,0.0423,0.061201860384050295,0.5064935064935064
1970-01-01,0.568,0.42700000000000005,0.795,0.2588586573623646,0.5795091889512489,0.6363636363636364,0.139,0.00044800000000000005,0.11699999999999999,0.0239,0.08939719980156145,0.2857142857142857
1970-01-09,0.57,0.755,0.903,0.3714362398094408,0.8184219214262133,0.7272727272727273,0.0108,0.00018,0.0607,0.0292,0.0597312728162342,0.2727272727272727
1970-01-15,0.44799999999999995,0.41,0.703,0.4688563089207234,0.640145262462859,0.36363636363636365,0.61,0.0,0.11599999999999999,0.0682,0.051821871903652915,0.16883116883116883
1970-01-16,0.728,0.652,0.8740000000000001,0.266548126279062,0.7091174204908111,0.18181818181818182,0.078,0.0173,0.0672,0.0401,0.054284652194693084,0.4935064935064935
1970-01-26,0.149,0.20600000000000002,0.264,0.14240950112389705,0.6055353802134918,0.2727272727272727,0.8220000000000001,0.0006490000000000001,0.115,0.0323,0.11691488883674254,0.8831168831168831
1970-02-01,0.575,0.188,0.33399999999999996,0.12697688462441709,0.4715527676901068,0.8181818181818182,0.841,4.3700000000000005e-05,0.228,0.0959,0.05442989541126751,0.6493506493506493
1970-02-09,0.622,0.542,0.857,0.48442983191867683,0.6927203697589963,0.8181818181818182,0.47100000000000003,1.88e-06,0.205,0.0679,0.06320530900267383,0.24675324675324675
1970-03-01,0.599,0.198,0.32899999999999996,0.3972825175294394,0.6542863431275449,1.0,0.95,0.0,0.185,0.0314,0.1166788686098091,0.6493506493506493
1970-03-06,0.43,0.23600000000000002,0.503,0.4349649411212131,0.4188125894134478,0.7272727272727273,0.243,0.884,0.159,0.0346,0.08512477980901424,0.44155844155844154
1970-04-01,0.657,0.436,0.746,0.31853591438252754,0.5894409596126334,0.18181818181818182,0.635,0.000515,0.105,0.0368,0.05936816477479812,0.23376623376623376
1970-04-10,0.40299999999999997,0.525,0.58,0.1631764350655886,0.7321173104434907,0.45454545454545453,0.39299999999999996,0.0,0.214,0.0941,0.08673471008773144,0.6623376623376623
1970-04-17,0.563,0.317,0.598,0.2045022981178917,0.6743974909210961,0.8181818181818182,0.599,0.0118,0.19399999999999998,0.025,0.06473626328237868,0.4025974025974026
1970-04-23,0.521,0.387,0.29100000000000004,0.4809340087898817,0.6518653020798943,0.6363636363636364,0.142,0.0006799999999999999,0.11199999999999999,0.0289,0.1565603864558885,0.6493506493506493
1970-05-08,0.726,0.7020000000000001,0.9309999999999999,0.339343107323783,0.6916749202156928,0.6363636363636364,0.0974,3.46e-05,0.239,0.032,0.0822802821894144,0.6493506493506493
1970-05-16,0.418,0.884,0.509,0.4441372831885128,0.7722295587102453,0.8181818181818182,0.0106,1.29e-05,0.858,0.0904,0.2205459238625981,0.3246753246753247
1970-06-01,0.763,0.61,0.7020000000000001,0.4690978629181065,0.7077143171563772,0.09090909090909091,0.0607,1.75e-05,0.0636,0.0392,0.0484567681296441,0.4025974025974026
1970-06-03,0.496,0.599,0.72,0.3194014828731507,0.6090568944646199,0.5454545454545454,0.0653,0.637,0.0919,0.0349,0.10849078227542562,0.24675324675324675
1970-06-08,0.628,0.35100000000000003,0.534,0.26336095548025634,0.6250962914053043,0.0,0.38299999999999995,0.0024,0.121,0.0287,0.06668479180973502,0.2727272727272727
1970-06-26,0.745,0.43200000000000005,0.821,0.5039017680410643,0.700396170353252,0.18181818181818182,0.32899999999999996,0.00042300000000000004,0.0755,0.0539,0.10413938628386607,0.2857142857142857
1970-07-20,0.43799999999999994,0.381,0.38,0.34402657093971223,0.671343677781446,0.0,0.156,0.0,0.14300000000000002,0.12,0.020727568660326497,0.2597402597402597
1970-07-24,0.254,0.465,0.53,0.5634582480625356,0.6795422031473534,0.36363636363636365,0.0009199999999999999,0.0323,0.298,0.0346,0.114893738701099,0.3116883116883117
1970-07-25,0.508,0.97,0.8740000000000001,0.5521991478511761,0.8016947287333553,0.18181818181818182,0.0127,2.8999999999999997e-05,0.309,0.0392,0.057304803329337635,0.42857142857142855
1970-08-01,0.47,0.634,0.645,0.22543026805783878,0.6906019588423021,0.6363636363636364,0.584,0.0,0.39799999999999996,0.0351,0.07904862062063334,0.24675324675324675
1970-08-07,0.385,0.434,0.38799999999999996,0.4959506156272018,0.670023109937273,0.09090909090909091,0.722,5e-06,0.192,0.0313,0.14061994343684484,0.6493506493506493
1970-08-17,0.76,0.785,0.73,0.3880564967960546,0.7561626499394739,0.8181818181818182,0.456,0.000245,0.21100000000000002,0.0595,0.07837097023830326,0.37662337662337664
1970-08-31,0.364,0.266,0.127,0.3644781427181535,0.5377737427093651,0.45454545454545453,0.401,0.00128,0.20199999999999999,0.0311,0.12153226146865402,0.4935064935064935
1970-09-04,0.433,0.705,0.484,0.5110209011306069,0.7304390888081875,0.36363636363636365,0.262,0.36200000000000004,0.98,0.0769,0.2309612241461401,0.37662337662337664
1970-09-07,0.7240000000000001,0.441,0.6509999999999999,0.14353004327842453,0.7623528117090349,0.8181818181818182,0.204,4e-05,0.314,0.124,0.06069986351676492,0.4935064935064935
1970-09-14,0.40700000000000003,0.517,0.282,0.4227127855872782,0.6582755584901508,0.18181818181818182,0.126,0.0,0.11699999999999999,0.0397,0.12388066272664183,0.24675324675324675
1970-09-18,0.415,0.6579999999999999,0.45,0.7010098299057268,0.6560746120831958,0.36363636363636365,4.52e-05,0.000735,0.17600000000000002,0.0696,0.060309068487169354,0.8441558441558441
1970-09-23,0.311,0.465,0.204,0.41443285134364416,0.5510344448112688,0.0,0.9179999999999999,0.8290000000000001,0.11599999999999999,0.0475,0.11580150880468917,0.5064935064935064
1970-10-05,0.252,0.449,0.275,0.763451538229275,0.6232529987894795,0.6363636363636364,0.5579999999999999,0.158,0.37799999999999995,0.0395,0.0902809139974065,0.36363636363636365
1970-10-21,0.382,0.528,0.706,0.8129633978595632,0.7406459777704413,0.09090909090909091,0.21600000000000003,2.8999999999999997e-05,0.0922,0.0613,0.09221764151341616,0.4025974025974026
